,left,right,up,down
855,0.0,0.0,1.9913102654109804e-20,5.321278721114261e-13
856,0.0,0.0,0.0,1.487998754333396e-12
857,0.0,0.0,0.0,0.0
858,0.0,0.0009737224377867239,0.0004258339276114717,0.0
859,8.76350194214189e-05,0.04900573007914104,0.005728454939215402,0.001269595223513102
860,0.030862815593453313,0.06461052247257172,0.04311743492528312,0.038465882535143804
861,0.04673158795656514,0.03551161112891717,0.025126420330040734,0.07178968417182424
862,0.014482057746744659,0.0031975054071241137,8.46591104536705e-09,0.07578433901241649
863,0.041064933323882495,0.0021148618872983823,0.0,0.00027634036767570875
864,0.0,4.564586479957755e-05,0.0,0.030106394326683918
865,0.0,0.0020190613644000526,0.0,0.0
866,0.0,0.0,0.00021028567816734845,0.031189465059344508
867,0.0030151783478319324,0.0,0.0044277378158257335,0.07510109386095673
868,0.004838679706539728,0.0,0.0,0.0008555873579166049
869,5.692446390571392e-19,0.0,0.0,0.0
870,0.0,0.0,0.0,2.9590623173925326e-06
871,0.0,0.0,0.0,1.1935416994435996e-12
872,0.0,0.0,0.0,0.0
873,0.0,3.0186086340957403e-05,0.0,0.0
874,0.0,0.0,0.00138561924632418,0.0
875,5.5979055500890564e-06,1.0602369960199453e-05,0.002870092818968898,0.13192570148861144
876,0.0,0.0,0.0,0.0989081591008509
877,0.0,0.0,0.0,0.0013476635698781928
878,9.434843661917613e-07,0.0,0.0,0.0
879,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0
893,0.0,1.7068210986519484e-14,0.0,0.0
894,0.0,1.2512225671273348e-12,0.0,0.0
895,0.0,1.8150846282392053e-11,1.8996882987617032e-20,4.779127512279662e-14
896,0.0,6.490399129076965e-10,0.0,2.8748640363648784e-20
897,0.0,1.49821471293587e-06,0.0,3.377247143680066e-17
898,2.5170672799205634e-08,0.0015523735793968921,5.44092996705578e-09,2.998872849903094e-11
899,7.625546514579147e-05,0.0181041781456776,2.09848977052679e-08,5.108645082858016e-12
900,0.001983808827579323,0.06750263998017664,0.012925320086975762,0.0004298361229682366
901,0.03850084505854055,0.07976640523784535,0.052472356670965246,0.04450897204937336
902,0.03863291191315335,0.06972399369210443,0.03848049025746621,0.088629368953028
903,0.008625021096781463,0.022465168667485127,0.0034759226089599755,0.09666647221744394
904,0.006599885691264674,0.0,0.004378509278577527,0.10558808853187417
905,0.007987635062088825,0.011017774540138364,1.3250074339429216e-14,0.09721852330248848
906,0.0,0.12479958602959433,0.003049918011693126,0.013508516559470128
907,0.004167328184300959,0.031826325913797235,0.015376417280394739,0.14997508169070822
908,0.11238585525864127,0.002538665912615414,7.700295162935632e-05,0.017134198686696623
909,0.0,6.0553874153800496e-06,0.0,0.05724921107527272
910,0.0013204536835638796,0.0,0.0,0.04052643268220241
911,0.00022104550802122265,0.0,0.0,0.06243797205420204
912,0.004241027261615576,0.0002771898434720017,0.0,0.0
913,0.0,0.005888547517650456,0.0,0.0
914,0.00014592316982822804,0.05389657586562176,0.0,0.0
915,3.6512492214994066e-10,0.27384639516303244,0.02048264294940362,0.039637344028238784
916,0.040858617939319136,3.523828906595686e-05,0.01255143426736268,0.371009424510567
917,0.0,0.0,2.307859154919146e-08,0.10284919153115789
918,0.003995835502675874,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0
935,0.0,0.0,7.903531644495312e-13,0.0
936,0.0,1.6578969746567e-11,0.0,1.4753214356866e-19
937,2.8748640363648784e-20,2.771120651050877e-10,0.0,1.736256212050115e-23
938,1.3208441319308622e-12,0.0,2.4776460230359468e-08,2.3588232008460503e-15
939,0.0,0.0,0.00050893945126748,0.0
940,0.0,0.0,0.010033426857541744,1.0406962576473693e-09
941,0.0,0.08293207663930605,0.01362202886808279,0.0008145220700980619
942,0.05127125984381421,0.09847708659381284,0.06927535491739145,0.05219813014583335
943,0.060169696797116284,0.10941898787588646,0.07110037009510226,0.07060536508820861
944,0.0831723507995021,0.12157665413630359,0.07961636493810569,0.05304097098558784
945,0.09509851628730362,0.13508517159442357,0.056778262964188086,0.09751418511443428
946,0.09640234904925551,0.15009463522777136,0.0855580068239101,0.10152419336858687
947,0.11419914803634512,0.16677181698485913,0.11560831103290424,0.11432499021464894
948,0.1314704703105705,0.15090618747084578,0.06308936717010646,0.18530201888222458
949,0.031685810279871815,0.2020386427950648,0.003914821180132501,0.10702938557451877
950,0.023373060674910892,0.039508647780915486,0.0038576377385263006,0.22859887683604632
951,0.02056592422271124,0.06605769453669996,0.004485081876504484,0.23549368354891265
952,0.03520140040799502,3.875592893767092e-08,0.00038169245354540185,0.2548204175836625
953,0.02022543888293713,0.00426953550233277,0.00027726607700745014,0.28465980476165476
954,0.0007315308010680115,0.13791666098260258,5.028076470258968e-05,0.3236038090574287
955,0.044442308269642836,0.38397507455739105,0.07123338498760609,0.15731852684362344
956,0.14593310457438136,0.1098042858366779,0.18349957360330457,0.4304665212446303
957,0.3819074319709134,0.04116417112815117,0.01455772244249446,0.04782861070093954
958,0.014938938902668113,0.014985861265883305,9.790783029214991e-06,0.5027481268803276
959,0.0,0.0,0.0,0.17440095445452386
960,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0
967,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,1.1132652287460199e-17
976,9.76107169097196e-20,1.1043375612181374e-12,0.0,0.0
977,0.0,2.5887840002601516e-21,2.1290126655517623e-11,0.0
978,5.293367659480661e-13,0.0,0.0,0.0
979,0.0,0.0,0.0,0.0
980,0.0,0.00040991593397825884,0.0,0.0
981,0.0,0.020339775636931637,0.0,0.0
982,0.0013145809938170936,0.014425829362905498,0.08158527206277054,0.0
983,0.013657847220250773,0.011118780002581829,0.09382934390634463,0.002701270156456681
984,0.022284737664513443,0.09618780420792097,0.0,2.4131439558649566e-05
985,0.008705290113436806,0.1421456726862812,0.023103833525890235,0.0010182822268524202
986,0.03941317964296427,0.16515797027553736,0.05163944047745416,0.001809283641255309
987,0.04206684538961807,0.18526065679622636,0.08633752469161551,0.0030574722551673233
988,0.14088040318588646,0.20589113209428683,0.12456278489248088,0.10241842867321864
989,0.169914761735857,0.22876792454952172,0.15257892757712638,0.10836960807196006
990,0.19418872550211702,0.25418658283288226,0.17712789241062182,0.13989125781732772
991,0.2206703903145542,0.28242953648099295,0.17038914913797384,0.17894918498003037
992,0.22388346013144436,0.3138105960899966,0.1685936774581493,0.10728145816614916
993,0.2596272130923651,0.3486784400999975,0.20009779389668403,0.23715508832161913
994,0.2854865953317638,0.3874204889999975,0.23676884612538335,0.29011810492354384
995,0.31951996925393283,0.43046720999999744,0.33041950952952304,0.28834288028765714
996,0.377795973062337,0.47829689999999736,0.361647939084266,0.44289789950452785
997,0.4207519728289777,0.5314409999999974,0.31654150988153595,0.4661744999376117
998,0.46074312962672564,0.43634984050235487,0.3766424708827847,0.5904899999999977
999,0.5302279013349851,0.12895013333919203,0.015479418517532127,0.05302464290414034
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,3.419363463093788e-16,0.0,0.0
1016,0.0,0.0,4.054448013847386e-15,0.0
1017,0.0,0.0,2.353168472777298e-13,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,9.55254818785804e-08,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,2.4723790974535574e-17,0.02540128643318924,0.0
1024,0.0008759440689692518,0.0,0.0,0.0
1025,0.0,0.0,0.021899159661597476,0.0
1026,0.0,0.020470924277291726,0.0,0.0
1027,0.0009166344602420095,0.0,0.08527244422492124,0.0
1028,0.0049522713700400275,0.0,0.16243903115665093,8.315041375057131e-14
1029,0.011365979016822434,0.03259560011824273,0.17377663963669931,0.0
1030,0.014521073967630752,0.01813049434014844,0.20624050666205782,8.863708556875287e-05
1031,0.0044091806969616615,0.02247607242799618,0.24212212942318623,0.003987451353703685
1032,0.024451737412700878,0.20091308334699465,0.0765384043856775,0.0005208493060796371
1033,0.01889904382826251,0.3085571993218973,0.05962439104824462,0.02157006957000756
1034,0.13931168569410418,0.04418768392674249,0.34848707693707226,0.0018715268464054799
1035,0.05081830630000874,0.4311400935903466,0.09924303538056367,0.0010906063261947008
1036,0.08208666800166778,0.529720543428868,0.17255870177229218,0.03675431204012013
1037,0.1890354726504999,0.5904741985199958,0.25750210249716454,0.2136271376295189
1038,0.5056984414435739,0.29186492727534097,0.5230157364380678,0.6560999999999979
1039,0.059048999999999824,0.06176447765920211,0.43065342669186624,0.051043742920676045
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,4.064257252857738e-17,0.0
1057,0.0,0.0,4.842387286943217e-17,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,3.1348970605448065e-09,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,5.219466983513066e-16,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0014566021396708033,0.0
1068,2.713465097459584e-11,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.003245690435746759,0.0,0.0
1071,0.0,0.0,0.05743110729210403,9.25953166102359e-15
1072,0.0,0.0,0.02383708265671071,0.0
1073,0.0009129548447711569,0.004463527292374288,0.09657488875788973,0.0
1074,0.0,0.0,0.07577642818810165,0.0
1075,0.0,0.0,0.03117262827857188,0.0
1076,0.0,0.03397894207317652,0.18019812685381084,4.011352333596002e-05
1077,0.006686098221852054,0.6465352608093344,0.1005377434088692,0.1039648326084856
1078,0.535011867868069,0.4565880326996321,0.5790380169408819,0.7289999999999983
1079,0.6178109427847699,0.10076262405017225,0.039823215209386295,0.24854262880084332
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,3.094676940039258e-16,0.0,0.0
1101,0.0,0.0,1.14640596923623e-11,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1111,0.0,0.0,5.943970145928151e-11,0.0
1112,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.022607534267981868
1117,0.0005971482255989345,0.6304651951899604,0.1578716650601057,0.39885647215832054
1118,0.4539530677560528,0.7514963716392762,0.6473233314859065,0.8099999999999987
1119,0.3387790613519681,0.05448490773142808,0.11390526015092915,0.8977428610699998
1120,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0
1140,0.0,0.0,1.4658996031764906e-17,0.0
1141,1.3193096428588415e-18,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.0
1144,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0
1146,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0
1151,0.0,8.178876990000007e-10,0.0,0.0
1152,3.8742048900000036e-11,0.0,0.0,7.370076932100006e-08
1153,0.0,0.0,0.0,0.0
1154,0.0,1.6328530629900005e-05,0.0,0.0
1155,0.0,0.0006089911211430003,0.0,0.0
1156,1.6328530629900005e-05,0.2828139659172292,0.0,0.0
1157,0.03164333271643468,0.8028280102013651,0.05578261917699605,0.063815783854135
1158,0.6686108851673815,0.899999999999999,0.6643333472197777,0.7700290095884653
1159,0.6864634575037609,0.8684781957145515,0.735405182602298,0.9999999999999996
1160,0.0,0.0,0.0,0.0
1161,0.0,0.0,0.0,0.0
1162,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.0,0.0
1166,0.0,0.0,0.0,0.0
1167,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.0
1184,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0
1187,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0
1190,0.0,8.178876990000007e-10,0.0,0.0
1191,3.8742048900000036e-11,1.7696985300000013e-08,0.0,0.0
1192,0.0,2.205384490620002e-06,0.0,4.782969000000004e-09
1193,0.0,4.060273603410002e-05,0.0,3.831689610000003e-07
1194,3.831689610000003e-07,0.0009661417936650004,0.0,0.0
1195,5.783811168150003e-05,0.007506823335300002,0.0,0.0
1196,0.0,0.05453004645000001,0.0,0.0
1197,0.0018729103500000005,0.4344691465769868,0.0,0.0
1198,0.05399127161972137,0.9749684449500675,0.15389999929466408,0.07332281830033344
1199,0.0,0.0,0.0,0.0
